DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
2019/08/01 15:02:08:055,25.6,,,25.2,24.6,,,0.1,0.1,0,2.44,4000,4000,CW,72,100,48.88,1,50,100,11,48.93849,-48.21919,-30.32384,10080.0004,0,-48.23454,-30.32385,0,125.91106,18.11868,2.15,0,0,-48.23454,2.15,0,48.93835,-48.22292,-30.32382,0,0,-48.22292,-30.32382,0,-0.04644,-0.05409,0,0,0,0,0,0,4,-1,-9,-5,0,-2,-3,0,MEMORY,START,21,50020000,1712,1002,11770,68A314071 2012 -2712 OP1,0,310068,N11770 X125.95018 Y17.85852 ,9875,0,0,0,-1,,100,
2019/08/01 15:02:11:031,25.6,,,25.2,24.6,,,0.1,0.1,0,2.34,4000,4000,CW,72,100,32.85,1,50,100,11,48.84594,-48.46519,-30.32384,10080.0004,0,-48.46892,-30.32385,0,125.84398,17.87983,2.15,0,0,-48.47339,2.15,0,48.8458,-48.46892,-30.32382,0,0,-48.46892,-30.32382,0,0.10777,-0.07735,0,0,0,0,0,0,-17,13,-9,-5,7,12,-5,-7,MEMORY,START,21,50020000,1712,1002,11801,68A314071 2012 -2712 OP1,0,310068,N11799 X126.09591 Y17.82450 ,9905,0,0,0,-1,,100,
2019/08/01 15:02:14:051,25.5,,,25.2,24.6,,,0.1,0.1,0,2.36,4000,4000,CW,72,100,39.37,1,50,100,11,48.79995,-48.48494,-30.32384,10080.0004,0,-48.48867,-30.32385,0,125.79847,17.85766,2.15,0,0,-48.49556,2.15,0,48.79981,-48.48867,-30.32382,0,0,-48.48867,-30.32382,0,0.16544,-0.11123,0,0,0,0,0,0,-1,41,-7,-5,8,41,-2,-8,MEMORY,START,21,50020000,1712,1002,11830,68A314071 2012 -2712 OP1,0,310068,N11827 X125.95941 Y17.75332 ,9934,0,0,0,-1,,100,
2019/08/01 15:02:17:044,25.6,,,25.2,24.6,,,0,0.1,0,1.72,4000,4000,CW,72,100,39.68,1,50,100,11,49.09644,-48.31325,-30.52384,10080.0004,0,-48.31699,-30.52385,0,126.08794,18.04712,1.95,0,0,-48.3061,1.95,0,49.0963,-48.31699,-30.52382,0,0,-48.31699,-30.52382,0,-0.09046,-0.03623,0,0,0,0,0,0,13,37,1,-5,0,36,-3,0,MEMORY,START,21,50020000,1712,1002,11859,68A314071 2012 -2712 OP1,0,310068,N11859 X125.88951 Y17.90598 ,9963,0,0,0,-1,,100,
2019/08/01 15:02:20:054,25.6,,,25.2,24.6,,,0,0,0,2.3,4000,3999,CW,72,100,46.89,1,50,100,11,49.01032,-48.54605,-30.52384,10080.0004,0,-48.54978,-30.52385,0,126.02608,17.80511,1.95,0,0,-48.54811,1.95,0,49.01019,-48.54978,-30.52382,0,0,-48.54978,-30.52382,0,0.11724,0.03776,0,0,0,0,0,0,-28,9,-3,-5,2,9,-10,-3,MEMORY,START,21,50020000,1712,1002,11891,68A314071 2012 -2712 OP1,0,310068,N11889 X126.17228 Y17.89841 ,9995,0,0,0,-1,,99.9,
2019/08/01 15:02:23:050,25.6,,,25.2,24.6,,,0,0,0,2.34,4000,3999,CW,72,100,55.87,1,50,100,11,49.14884,-48.55071,-30.52384,10080.0004,0,-48.55445,-30.52385,0,126.14896,17.80347,1.95,0,0,-48.54975,1.95,0,49.1487,-48.55445,-30.52382,0,0,-48.55445,-30.52382,0,0.08559,0.09968,0,0,0,0,0,0,-3,44,0,-5,0,44,-5,1,MEMORY,START,21,50020000,1712,1002,11920,68A314071 2012 -2712 OP1,0,310068,N11917 X126.22845 Y17.89845 ,10024,0,0,0,-1,,99.9,
2019/08/01 15:02:26:051,25.6,,,25.2,24.6,,,0,0,0,2.08,4000,3999,CW,72,100,40.34,1,50,100,11,48.96755,-48.43941,-30.72384,10080.0004,0,-48.44314,-30.72385,0,125.97295,17.90748,1.75,0,0,-48.44574,1.75,0,48.96741,-48.44314,-30.72382,0,0,-48.44314,-30.72382,0,0.09518,0.00758,0,0,0,0,0,0,-64,0,6,-6,5,1,5,-5,MEMORY,START,21,50020000,1712,1002,11949,68A314071 2012 -2712 OP1,0,310068,N11947 X126.09908 Y18.01358 ,10053,0,0,0,-1,,99.9,
2019/08/01 15:02:29:061,25.6,,,25.2,24.6,,,0.1,0.1,0,2.54,4000,3999,CW,72,100,39.1,1,50,100,11,48.86327,-48.31544,-30.72384,10080.0004,0,-48.31918,-30.72385,0,125.85176,18.011,1.75,0,0,-48.34222,1.75,0,48.86313,-48.31918,-30.72382,0,0,-48.31918,-30.72382,0,0.04513,-0.11994,0,0,0,0,0,0,-10,6,-5,-6,4,6,-6,-5,MEMORY,START,21,50020000,1712,1002,11982,68A314071 2012 -2712 OP1,0,310068,N11980 X125.95018 Y17.85852 ,10087,0,0,0,-1,,99.9,
2019/08/01 15:02:32:051,25.6,,,25.2,24.6,,,0.1,0,0,2.07,4000,4000,CW,72,100,44.61,1,50,100,11,48.96141,-48.5431,-30.72384,10080.0004,0,-48.54684,-30.72385,0,125.97535,17.80492,1.75,0,0,-48.5483,1.75,0,48.96127,-48.54684,-30.72382,0,0,-48.54684,-30.72382,0,0.14048,0.01812,0,0,0,0,0,0,-44,16,-6,-6,7,16,-8,-7,MEMORY,START,21,50020000,1712,1002,12013,68A314071 2012 -2712 OP1,0,310068,N12009 X126.09591 Y17.82450 ,10117,0,0,0,-1,,100,
2019/08/01 15:02:35:031,25.6,,,25.2,24.6,,,0,0,0,2.36,4000,4000,CW,72,100,53.62,1,50,100,11,48.91402,-48.57863,-30.72384,10080.0004,0,-48.58237,-30.72385,0,125.91567,17.76825,1.75,0,0,-48.58497,1.75,0,48.91388,-48.58237,-30.72382,0,0,-48.58237,-30.72382,0,0.21185,0.00977,0,0,0,0,0,0,-27,6,-4,-6,5,6,-6,-6,MEMORY,START,21,50020000,1712,1002,12042,68A314071 2012 -2712 OP1,0,310068,N12041 X126.17183 Y17.86385 ,10146,0,0,0,-1,,100,
2019/08/01 15:02:38:039,25.6,,,25.2,24.6,,,0,0,0,1.73,4000,3999,CW,72,100,36.09,1,50,100,11,48.9748,-48.34835,-30.92384,10080.0004,0,-48.35208,-30.92385,0,125.96127,18.00141,1.55,0,0,-48.35181,1.55,0,48.97467,-48.35208,-30.92382,0,0,-48.35208,-30.92382,0,-0.09278,-0.043,0,0,0,0,0,0,-4,15,0,-6,0,15,-2,0,MEMORY,START,21,50020000,1712,1002,12071,68A314071 2012 -2712 OP1,0,310068,N12069 X125.88951 Y17.90598 ,10175,0,0,0,-1,,99.9,
2019/08/01 15:02:41:079,25.6,,,25.2,24.6,,,0,0.1,0,2.47,4000,3999,CW,72,100,49.76,1,50,100,11,49.1361,-48.47823,-30.92384,10080.0004,0,-48.48196,-30.92385,0,126.14822,17.87126,1.55,0,0,-48.48196,1.55,0,49.13596,-48.50239,-30.92382,0,0,-48.50239,-30.92382,0,0.04959,0.09919,0,0,0,0,0,0,13,49,-4,-6,-1,49,-8,1,MEMORY,START,21,50020000,1712,1002,12104,68A314071 2012 -2712 OP1,0,310068,N12104 X126.03600 Y18.19673 ,10208,0,0,0,-1,,99.9,
2019/08/01 15:02:44:055,25.6,,,25.2,24.6,,,0,0,0,2.36,4000,4000,CW,72,100,44.52,1,50,100,11,49.23592,-48.44526,-30.92384,10080.0004,0,-48.449,-30.92385,0,126.23444,17.92163,1.55,0,0,-48.43159,1.55,0,49.23578,-48.449,-30.92382,0,0,-48.449,-30.92382,0,0.01273,0.15588,0,0,0,0,0,0,-39,63,-1,-6,-4,63,-6,4,MEMORY,START,21,50020000,1712,1002,12132,68A314071 2012 -2712 OP1,0,310068,N12131 X126.15465 Y18.19643 ,10237,0,0,0,-1,,100,
2019/08/01 15:02:47:038,25.6,,,25.2,24.6,,,0,0,0,1.74,4000,4000,CW,72,100,72,1,50,100,1000100,49.00598,-48.34948,-29.97719,10080.0004,0,-48.35322,-29.9772,0,126,18,2.49932,0,0,-48.35322,2.5,0,49.00584,-48.35322,-29.97717,0,0,-48.35322,-29.97717,0,0,0,0,0,0,0,0,0,-14,35,10,-6,1,35,7,0,MEMORY,START,21,50020000,1712,1002,12150,68A314071 2012 -2712 OP1,0,310068,N12150 G00 Z5.40000 ,10254,0,0,0,-1,,100,
2019/08/01 15:02:50:046,25.6,,,25.2,24.6,,,0,0,0,1.46,4000,3999,CW,72,100,556.33,0,50,100,1000100,65.00598,-48.34948,-29.9611,10080.0004,0,-48.35322,-29.9611,0,142,18,2.50774,0,0,-48.35322,2.5,0,65.00584,-48.35322,-29.96108,0,0,-48.35322,-29.96108,0,0,0,0,0,0,0,0,0,-15,22,121,-6,0,22,115,0,MEMORY,START,21,50020000,1712,1002,12156,68A314071 2012 -2712 OP1,0,310068,N12153 G01 Z2.55000 ,10260,0,0,0,-1,,99.9,
2019/08/01 15:02:53:058,25.6,,,25.2,24.6,,,0,0,0,1.72,4000,4000,CW,72,100,35.71,1,50,100,11,65.15003,-48.38076,-29.92384,10080.0004,0,-48.38449,-29.92385,0,142.14606,17.98933,2.55,0,0,-48.36389,2.55,0,65.1499,-48.38449,-29.92382,0,0,-48.38449,-29.92382,0,-0.01705,0.11108,0,0,0,0,0,0,-30,53,-6,-6,0,53,8,0,MEMORY,START,21,50020000,1712,1002,12189,68A314071 2012 -2712 OP1,0,310068,N12189 X141.90265 Y18.11412 ,10293,0,0,0,-1,,100,
2019/08/01 15:02:56:055,25.6,,,25.2,24.6,,,0,0,0,1.62,4000,4000,CW,72,100,47.85,1,50,100,11,64.87718,-48.20079,-29.92384,10080.0004,0,-48.20452,-29.92385,0,141.8712,18.1487,2.55,0,0,-48.20452,2.55,0,64.87704,-48.20452,-29.92382,0,0,-48.20452,-29.92382,0,-0.06626,-0.10453,0,0,0,0,0,0,-1,18,-7,-6,0,18,7,0,MEMORY,START,21,50020000,1712,1002,12219,68A314071 2012 -2712 OP1,0,310068,N12219 X141.82865 Y17.89686 ,10324,0,0,0,-1,,100,
2019/08/01 15:02:59:051,25.6,,,25.2,24.6,,,0,0,0,1.57,4000,4000,CW,72,100,51.95,1,50,100,11,64.83914,-48.16677,-29.92384,10080.0004,0,-48.17051,-29.92385,0,141.81773,18.16606,2.55,0,0,-48.18716,2.55,0,64.83901,-48.17051,-29.92382,0,0,-48.17051,-29.92382,0,-0.07538,-0.12079,0,0,0,0,0,0,6,23,-6,-6,0,23,5,0,MEMORY,START,21,50020000,1712,1002,12249,68A314071 2012 -2712 OP1,0,310068,N12246 X141.75779 Y18.06192 ,10353,0,0,0,-1,,100,
2019/08/01 15:03:02:050,25.6,,,25.2,24.6,,,0.1,0.1,0,1.82,4000,4000,CW,72,100,30.04,1,50,100,11,64.94312,-48.42336,-30.12384,10080.0004,0,-48.4271,-30.12385,0,141.94584,17.91816,2.35,0,0,-48.43506,2.35,0,64.94298,-48.4271,-30.12382,0,0,-48.4271,-30.12382,0,0.11082,-0.01387,0,0,0,0,0,0,-25,17,6,-6,0,17,-1,0,MEMORY,START,21,50020000,1712,1002,12280,68A314071 2012 -2712 OP1,0,310068,N12280 X142.00000 Y18.00000 ,10384,0,0,0,-1,,100,
2019/08/01 15:03:05:027,25.6,,,25.2,24.6,,,0.1,0,0,1.76,4000,4000,CW,72,100,61.24,1,50,100,11,64.89331,-48.38253,-30.12384,10080.0004,0,-48.39086,-30.12385,0,141.87165,17.96236,2.35,0,0,-48.39086,2.35,0,64.89317,-48.38627,-30.12382,0,0,-48.38627,-30.12382,0,-0.00612,-0.10026,0,0,0,0,0,0,7,11,5,-6,1,11,-10,-1,MEMORY,START,21,50020000,1712,1002,12311,68A314071 2012 -2712 OP1,0,310068,N12310 X141.97693 Y17.80133 ,10415,0,0,0,-1,,100,
2019/08/01 15:03:08:062,25.6,,,25.2,24.6,,,0,0,0,1.71,4000,4000,CW,72,100,28.66,1,50,100,11,64.84567,-48.52404,-30.12384,10080.0004,0,-48.52777,-30.12385,0,141.83969,17.82545,2.35,0,0,-48.52777,2.35,0,64.84553,-48.52777,-30.12382,0,0,-48.52777,-30.12382,0,0.11812,-0.07186,0,0,0,0,0,0,-14,20,7,-6,1,20,-10,-2,MEMORY,START,21,50020000,1712,1002,12340,68A314071 2012 -2712 OP1,0,310068,N12337 X141.95781 Y17.75359 ,10444,0,0,0,-1,,100,
2019/08/01 15:03:11:054,25.6,,,25.2,24.6,,,0,0,0,1.77,4000,4000,CW,72,100,71.43,1,50,100,1000111,65.00598,-48.34948,-30.31989,10080.0004,0,-48.35322,-30.3199,0,141.99707,18.0016,2.15,0,0,-48.35162,2.15,0,65.00584,-48.35322,-30.31987,0,0,-48.35322,-30.31987,0,-0.08775,0.04795,0,0,0,0,0,0,3,30,-5,-6,2,30,-11,-2,MEMORY,START,21,50020000,1712,1002,12368,68A314071 2012 -2712 OP1,0,310068,N12367 X141.95205 Y17.91225 ,10472,0,0,0,-1,,100,
2019/08/01 15:03:14:071,25.6,,,25.2,24.6,,,0,0,0,2.42,4000,4000,CW,72,100,33.08,1,50,100,11,65.11049,-48.24694,-30.32384,10080.0004,0,-48.25068,-30.32385,0,142.09514,18.11201,2.15,0,0,-48.24121,2.15,0,65.11035,-48.25068,-30.32382,0,0,-48.25068,-30.32382,0,-0.14695,0.04133,0,0,0,0,0,0,11,34,-8,-6,-8,34,-4,8,MEMORY,START,21,50020000,1712,1002,12401,68A314071 2012 -2712 OP1,0,310068,N12399 X141.90265 Y18.11412 ,10505,0,0,0,-1,,100,
2019/08/01 15:03:17:062,25.6,,,25.2,24.6,,,0,0.1,0,2.46,4000,3999,CW,72,100,34.61,1,50,100,11,64.81084,-48.30779,-30.32384,10080.0004,0,-48.31152,-30.32385,0,141.80459,18.0332,2.15,0,0,-48.32002,2.15,0,64.8107,-48.31152,-30.32382,0,0,-48.31152,-30.32382,0,0.02379,-0.14484,0,0,0,0,0,0,47,-16,-9,-6,5,-16,-5,-6,MEMORY,START,21,50020000,1712,1002,12432,68A314071 2012 -2712 OP1,0,310068,N12429 X141.82865 Y17.89686 ,10536,0,0,0,-1,,99.9,
2019/08/01 15:03:20:067,25.6,,,25.2,24.6,,,0,0.1,0,2.45,4000,4000,CW,72,100,44.79,1,50,100,11,64.76208,-48.30755,-30.32384,10080.0004,0,-48.31128,-30.32385,0,141.7561,18.04194,2.15,0,0,-48.31128,2.15,0,64.76194,-48.31128,-30.32382,0,0,-48.31128,-30.32382,0,0.01491,-0.14226,0,0,0,0,0,0,9,21,-6,-5,7,21,-3,-7,MEMORY,START,21,50020000,1712,1002,12461,68A314071 2012 -2712 OP1,0,310068,N12461 X141.95941 Y17.75332 ,10565,0,0,0,-1,,100,
2019/08/01 15:03:23:053,25.6,,,25.2,24.6,,,0,0,0,1.85,4000,4000,CW,72,100,43.4,1,50,100,11,65.05732,-48.43415,-30.52384,10080.0004,0,-48.43788,-30.52385,0,142.06228,17.92533,1.95,0,0,-48.42789,1.95,0,65.05718,-48.43788,-30.52382,0,0,-48.43788,-30.52382,0,0.04856,0.08013,0,0,0,0,0,0,-23,50,2,-6,0,50,-2,0,MEMORY,START,21,50020000,1712,1002,12491,68A314071 2012 -2712 OP1,0,310068,N12490 X142.00000 Y18.00000 ,10595,0,0,0,-1,,100,
2019/08/01 15:03:26:051,25.6,,,25.2,24.6,,,0,0.1,0,1.79,4000,3999,CW,72,100,34.99,1,50,100,11,64.86881,-48.47695,-30.52384,10080.0004,0,-48.48068,-30.52385,0,141.86488,17.86463,1.95,0,0,-48.48859,1.95,0,64.86868,-48.48068,-30.52382,0,0,-48.48068,-30.52382,0,0.11409,-0.07121,0,0,0,0,0,0,-3,21,-2,-5,6,21,-9,-6,MEMORY,START,21,50020000,1712,1002,12523,68A314071 2012 -2712 OP1,0,310068,N12519 X141.90410 Y17.82450 ,10627,0,0,0,-1,,99.9,
2019/08/01 15:03:29:062,25.6,,,25.2,24.6,,,0,0,0,2.02,4000,3999,CW,72,100,34.96,1,50,100,11,64.95269,-48.59203,-30.52384,10080.0004,0,-48.59577,-30.52385,0,141.95336,17.75514,1.95,0,0,-48.59808,1.95,0,64.95255,-48.59577,-30.52382,0,0,-48.59577,-30.52382,0,0.17127,0.02214,0,0,0,0,0,0,-43,27,0,-5,2,27,-6,-2,MEMORY,START,21,50020000,1712,1002,12552,68A314071 2012 -2712 OP1,0,310068,N12551 X142.22845 Y17.89845 ,10656,0,0,0,-1,,99.9,
2019/08/01 15:03:32:062,25.6,,,25.2,24.6,,,0,0,0,1.78,4000,3999,CW,72,100,54.51,1,50,100,11,64.9121,-48.32456,-30.72384,10080.0004,0,-48.3283,-30.72385,0,141.90468,18.0195,1.75,0,0,-48.33372,1.75,0,64.91196,-48.3283,-30.72382,0,0,-48.3283,-30.72382,0,0.00736,-0.07506,0,0,0,0,0,0,-3,37,6,-5,2,36,4,-2,MEMORY,START,21,50020000,1712,1002,12580,68A314071 2012 -2712 OP1,0,310068,N12577 X141.95205 Y17.91225 ,10685,0,0,0,-1,,99.9,
2019/08/01 15:03:35:086,25.6,,,25.2,24.6,,,0.1,0.1,0,2.48,4000,4000,CW,72,100,43.79,1,50,100,11,64.95299,-48.21133,-30.72384,10080.0004,0,-48.21507,-30.72385,0,141.94701,18.13815,1.75,0,0,-48.21507,1.75,0,64.97781,-48.20823,-30.72382,0,0,-48.20823,-30.72382,0,-0.08239,-0.07356,0,0,0,0,0,0,39,26,-4,-5,-3,27,-7,2,MEMORY,START,21,50020000,1712,1002,12614,68A314071 2012 -2712 OP1,0,310068,N12614 X141.95018 Y17.85852 ,10718,0,0,0,-1,,100,
2019/08/01 15:03:38:062,25.6,,,25.2,24.6,,,0.1,0.1,0,2.38,4000,4000,CW,72,100,48.31,1,50,100,11,64.83003,-48.44006,-30.72384,10080.0004,0,-48.44379,-30.72385,0,141.82732,17.90049,1.75,0,0,-48.45273,1.75,0,64.82989,-48.44379,-30.72382,0,0,-48.44379,-30.72382,0,0.12368,-0.10248,0,0,0,0,0,0,-36,12,-5,-5,6,12,-8,-7,MEMORY,START,21,50020000,1712,1002,12644,68A314071 2012 -2712 OP1,0,310068,N12643 X142.09591 Y17.82450 ,10749,0,0,0,-1,,100,
2019/08/01 15:03:41:070,25.6,,,25.2,24.6,,,0,0,0,2.47,4000,4000,CW,72,100,36.42,1,50,100,11,64.77677,-48.44892,-30.72384,10080.0004,0,-48.45266,-30.72385,0,141.77561,17.89264,1.75,0,0,-48.46058,1.75,0,64.77663,-48.45266,-30.72382,0,0,-48.45266,-30.72382,0,0.04536,-0.06996,0,0,0,0,0,0,-57,-8,-4,-5,7,-8,-6,-8,MEMORY,START,21,50020000,1712,1002,12674,68A314071 2012 -2712 OP1,0,310068,N12671 X141.95941 Y17.75332 ,10778,0,0,0,-1,,100,
2019/08/01 15:03:44:067,25.6,,,25.2,24.6,,,0,0.1,0,1.73,4000,3999,CW,72,100,28.19,1,50,100,11,65.10084,-48.33225,-30.92384,10080.0004,0,-48.33599,-30.92385,0,142.09197,18.02974,1.55,0,0,-48.32348,1.55,0,65.1007,-48.33599,-30.92382,0,0,-48.33599,-30.92382,0,-0.09486,-0.01723,0,0,0,0,0,0,-27,44,0,-5,0,44,-3,0,MEMORY,START,21,50020000,1712,1002,12703,68A314071 2012 -2712 OP1,0,310068,N12703 X141.88951 Y17.90598 ,10807,0,0,0,-1,,99.9,
2019/08/01 15:03:47:054,25.6,,,25.2,24.6,,,0,0,0,2.14,4000,3999,CW,72,100,43.38,1,50,100,11,64.99098,-48.54753,-30.92384,10080.0004,0,-48.55127,-30.92385,0,141.98501,17.80195,1.55,0,0,-48.55127,1.55,0,64.99085,-48.55127,-30.92382,0,0,-48.55127,-30.92382,0,0.13658,0.03925,0,0,0,0,0,0,-53,20,-4,-6,4,21,-8,-4,MEMORY,START,21,50020000,1712,1002,12734,68A314071 2012 -2712 OP1,0,310068,N12733 X142.17228 Y17.89841 ,10839,0,0,0,-1,,99.9,
2019/08/01 15:03:50:071,25.6,,,25.2,24.6,,,0,0,0,2.42,4000,3999,CW,72,100,58.36,1,50,100,11,65.11429,-48.57317,-30.92384,10080.0004,0,-48.5769,-30.92385,0,142.12378,17.78406,1.55,0,0,-48.56916,1.55,0,65.11415,-48.5769,-30.92382,0,0,-48.5769,-30.92382,0,0.07482,0.05349,0,0,0,0,0,0,-20,58,-3,-5,0,58,-5,0,MEMORY,START,21,50020000,1712,1002,12763,68A314071 2012 -2712 OP1,0,310068,N12761 X142.22845 Y17.89845 ,10868,0,0,0,-1,,99.9,
2019/08/01 15:03:53:059,25.6,,,25.2,24.5,,,0,0,0,1.73,4000,4000,CW,72,100,72,1,50,100,1000100,65.00598,-48.34948,-30.22232,10080.0004,0,-48.35322,-30.22233,0,142,18,2.27072,0,0,-48.35322,2.4212,0,65.00584,-48.35322,-30.2223,0,0,-48.35322,-30.2223,0,0,0,0.24848,0,0,0,0,0,-21,32,21,-5,1,32,16,-1,MEMORY,START,21,50020000,1712,1002,12784,68A314071 2012 -2712 OP1,0,310068,N12784 G00 Z5.40000 ,10888,0,0,0,-1,,100,
2019/08/01 15:03:56:088,25.6,,,25.2,24.5,,,0,0,0,1.45,4000,3999,CW,72,100,54.46,1,50,100,11,64.9072,-38.34295,-29.92384,10080.0004,0,-38.34668,-29.92385,0,141.90037,28.00335,2.55,0,0,-38.34987,2.55,0,64.90706,-38.34668,-29.92382,0,0,-38.34668,-29.92382,0,0.05083,-0.09429,0,0,0,0,0,0,5,-4,-2,-5,0,-4,-5,0,MEMORY,START,21,50020000,1712,1002,12795,68A314071 2012 -2712 OP1,0,310068,N12792 X142.00065 Y27.90000 ,10899,0,0,0,-1,,99.9,
2019/08/01 15:03:59:070,25.6,,,25.2,24.5,,,0,0,0,1.39,4000,3999,CW,72,100,49.22,1,50,100,11,64.95405,-38.21075,-29.92384,10080.0004,0,-38.21449,-29.92385,0,141.92402,28.1257,2.55,0,0,-38.22752,2.55,0,64.95391,-38.21449,-29.92382,0,0,-38.21449,-29.92382,0,-0.0594,-0.06111,0,0,0,0,0,0,43,32,-6,-6,0,32,9,0,MEMORY,START,21,50020000,1712,1002,12828,68A314071 2012 -2712 OP1,0,310068,N12828 X141.95018 Y27.85852 ,10932,0,0,0,-1,,99.9,
2019/08/01 15:04:02:062,25.6,,,25.2,24.5,,,0,0,0,1.45,4000,3999,CW,72,100,38.9,1,50,100,11,64.83698,-38.45523,-29.92384,10080.0004,0,-38.45897,-29.92385,0,141.84064,27.88354,2.55,0,0,-38.46968,2.55,0,64.83684,-38.45897,-29.92382,0,0,-38.45897,-29.92382,0,0.11673,-0.0873,0,0,0,0,0,0,-52,-11,-7,-5,0,-11,7,0,MEMORY,START,21,50020000,1712,1002,12859,68A314071 2012 -2712 OP1,0,310068,N12857 X142.09591 Y27.82450 ,10963,0,0,0,-1,,99.9,
2019/08/01 15:04:05:067,25.6,,,25.2,24.5,,,0,0,0,1.46,4000,3999,CW,72,100,36.4,1,50,100,11,64.78744,-38.4658,-29.92384,10080.0004,0,-38.46954,-29.92385,0,141.79408,27.86437,2.55,0,0,-38.48885,2.55,0,64.7873,-38.46954,-29.92382,0,0,-38.46954,-29.92382,0,0.09985,-0.10371,0,0,0,0,0,0,-25,17,-6,-6,0,17,5,0,MEMORY,START,21,50020000,1712,1002,12887,68A314071 2012 -2712 OP1,0,310068,N12887 X142.11989 Y27.78062 ,10992,0,0,0,-1,,99.9,
2019/08/01 15:04:08:055,25.6,,,25.2,24.5,,,0.1,0.1,0,1.44,4000,4000,CW,72,100,28.23,1,50,100,11,65.09541,-38.30882,-30.12384,10080.0004,0,-38.31256,-30.12385,0,142.08862,28.04419,2.35,0,0,-38.30903,2.35,0,65.09528,-38.31256,-30.12382,0,0,-38.31256,-30.12382,0,-0.08944,-0.04066,0,0,0,0,0,0,8,40,6,-5,0,39,-2,0,MEMORY,START,21,50020000,1712,1002,12917,68A314071 2012 -2712 OP1,0,310068,N12914 X142.00000 Y28.00000 ,11021,0,0,0,-1,,100,
2019/08/01 15:04:11:051,25.6,,,25.2,24.5,,,0,0,0,1.62,4000,3999,CW,72,100,43.34,1,50,100,11,65.01785,-38.54547,-30.12384,10080.0004,0,-38.5492,-30.12385,0,142.01187,27.80402,2.35,0,0,-38.5492,2.35,0,64.99102,-38.55126,-30.12382,0,0,-38.55126,-30.12382,0,0.16041,0.09439,0,0,0,0,0,0,-16,23,4,-6,0,22,-10,0,MEMORY,START,21,50020000,1712,1002,12949,68A314071 2012 -2712 OP1,0,310068,N12948 X142.19780 Y27.97045 ,11053,0,0,0,-1,,99.9,
2019/08/01 15:04:14:059,25.6,,,25.2,24.5,,,0,0,0,1.62,4000,3999,CW,72,100,54.46,1,50,100,11,65.133,-38.54554,-30.12384,10080.0004,0,-38.54928,-30.12385,0,142.14957,27.80394,2.35,0,0,-38.54928,2.35,0,65.13286,-38.56666,-30.12382,0,0,-38.56666,-30.12382,0,0.07888,0.09451,0,0,0,0,0,0,0,49,7,-5,1,49,-10,0,MEMORY,START,21,50020000,1712,1002,12978,68A314071 2012 -2712 OP1,0,310068,N12976 X142.24904 Y27.97809 ,11082,0,0,0,-1,,99.9,
2019/08/01 15:04:17:070,25.6,,,25.2,24.5,,,0,0,0,1.77,4000,3999,CW,72,100,35.05,1,50,100,11,64.95364,-38.43295,-30.32384,10080.0004,0,-38.43669,-30.32385,0,141.96222,27.90969,2.15,0,0,-38.44353,2.15,0,64.9535,-38.43669,-30.32382,0,0,-38.43669,-30.32382,0,0.10144,-0.00365,0,0,0,0,0,0,-40,30,6,-6,4,30,5,-5,MEMORY,START,21,50020000,1712,1002,13007,68A314071 2012 -2712 OP1,0,310068,N13003 X142.04910 Y27.91288 ,11112,0,0,0,-1,,99.9,
2019/08/01 15:04:20:055,25.6,,,25.2,24.5,,,0.1,0.1,0,2.38,4000,3999,CW,72,100,40.5,1,50,100,11,64.86145,-38.32299,-30.32384,10080.0004,0,-38.32673,-30.32385,0,141.85401,28.02036,2.15,0,0,-38.33286,2.15,0,64.86132,-38.32673,-30.32382,0,0,-38.32673,-30.32382,0,0.04141,-0.13543,0,0,0,0,0,0,18,22,-9,-7,3,21,-6,-4,MEMORY,START,21,50020000,1712,1002,13040,68A314071 2012 -2712 OP1,0,310068,N13038 X141.95018 Y27.85852 ,11145,0,0,0,-1,,99.9,
