DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/12 09:05:47:722","28.6","","","27.0","26.5","","","0.0","0.0","0.0","1.95","4000","3999","CW","432","100","0.00","0","50.00","100","01000100","-22.39619","-41.77826","-30.86390","5400.0000","0.0003","-41.78019","-30.86405","0.0000","54.59790","24.57303","0.58002","0.0000","0.0000","-41.78019","1.14293","0.0000","-22.39626","-41.78019","-30.86394","0.0000","0.0000","-41.78019","-30.86394","0.0000","0.00000","0.00000","3.71998","0.0000","0.0000","0.00000","0.00000","0.0000","18","34","12","0","6","34","13","-7","MEMORY","START","22","75025019","2712","2003","70734","68A314071 2012 -2712 OP2","0","0","N70734 G00 Z4.30000 ","19831","0","0","0","-1","","99.9",""
"2019/08/12 09:05:50:719","28.6","","","27.0","26.5","","","0.1","0.1","0.0","3.37","4000","3999","CW","144","100","76.43","1","50.00","100","01000111","-23.80549","-41.64481","-31.13892","5400.0000","0.0003","-41.64674","-31.13907","0.0000","53.18900","24.66360","0.30500","0.0000","0.0000","-41.64674","0.54980","0.0000","-23.80556","-41.64674","-31.13896","0.0000","0.0000","-41.64674","-31.13896","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","-21","-10","4","0","-1","-10","0","1","MEMORY","START","22","75025019","2712","2003","70750","68A314071 2012 -2712 OP2","0","0","N70749 X53.18900 Y24.66360 ","19847","0","0","0","-1","","99.9",""
"2019/08/12 09:05:53:714","28.6","","","27.0","26.5","","","0.0","0.0","0.0","1.98","4000","3999","CW","144","100","24.00","1","50.00","100","00000011","-23.62585","-43.76562","-31.13892","5400.0000","0.0003","-43.76754","-31.13907","0.0000","53.37979","22.59811","0.30500","0.0000","0.0000","-43.75511","0.30500","0.0000","-23.62593","-43.76754","-31.13896","0.0000","0.0000","-43.76754","-31.13896","0.0000","0.00000","0.20951","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-65","37","6","0","-4","37","4","4","MEMORY","START","22","75025019","2712","2003","70764","68A314071 2012 -2712 OP2","0","0","N70764 Z0.55500 F432. ","19861","0","0","0","-1","","99.9",""
"2019/08/12 09:05:56:723","28.6","","","27.0","26.5","","","0.0","0.0","0.0","2.17","4000","3999","CW","72","100","131.31","1","50.00","100","01000100","-20.42847","-42.00675","-30.90919","5400.0000","0.0003","-42.00868","-30.90934","0.0000","56.56562","24.34454","0.52128","0.0000","0.0000","-42.00868","0.38220","0.0000","-20.42854","-42.00868","-30.90923","0.0000","0.0000","-42.00868","-30.90923","0.0000","0.00000","0.00000","-0.22973","0.0000","0.0000","0.00000","0.00000","0.0000","-14","34","-9","0","-5","35","-7","6","MEMORY","START","22","75025019","2712","2003","70769","68A314071 2012 -2712 OP2","0","0","N70769 X56.56184 Y24.83764 ","19866","0","0","0","-1","","99.9",""
"2019/08/12 09:05:59:722","28.6","","","27.0","26.5","","","0.0","0.0","0.0","1.79","4000","3999","CW","432","100","630.44","0","50.00","100","00000011","-25.02412","-41.91810","-27.14392","5400.0000","0.0003","-41.92003","-27.14407","0.0000","51.96997","24.43319","4.30000","0.0000","0.0000","-41.92003","4.30000","0.0000","-25.02419","-41.92003","-27.14396","0.0000","0.0000","-41.92003","-27.14396","0.0000","-5.57259","-0.22602","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","35","18","-7","0","9","18","-4","-8","MEMORY","START","22","75025019","2712","2003","70782","68A314071 2012 -2712 OP2","0","0","N70782 X46.39738 Y24.20717 ","19879","0","0","0","-1","","99.9",""
"2019/08/12 09:06:02:714","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.11","4000","4000","CW","432","100","18.72","1","50.00","100","00000000","-30.60932","-41.90167","-30.88892","5400.0000","0.0003","-41.90360","-30.88907","0.0000","46.38477","24.44962","0.55500","0.0000","0.0000","-41.90360","0.55500","0.0000","-30.60939","-41.90360","-30.88896","0.0000","0.0000","-41.90360","-30.88896","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","29","10","0","0","29","6","1","MEMORY","START","22","75025019","2712","2003","70797","68A314071 2012 -2712 OP2","0","0","N70797 G00 Z4.30000 ","19894","0","0","0","-1","","100",""
"2019/08/12 09:06:05:710","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.17","4000","3999","CW","144","100","110.50","1","50.00","100","00000011","-31.63490","-41.66901","-31.13892","5400.0000","0.0003","-41.67094","-31.13907","0.0000","45.33902","24.68531","0.30500","0.0000","0.0000","-41.66791","0.30500","0.0000","-31.63497","-41.67094","-31.13896","0.0000","0.0000","-41.67094","-31.13896","0.0000","-0.09572","-0.11620","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","10","7","5","1","-1","7","2","1","MEMORY","START","22","75025019","2712","2003","70813","68A314071 2012 -2712 OP2","0","0","N70813 Z0.55500 F432. ","19910","0","0","0","-1","","99.9",""
"2019/08/12 09:06:08:718","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.11","4000","4000","CW","108","100","72.00","1","50.00","100","00000011","-31.73960","-43.90736","-31.13892","5400.0000","0.0003","-43.90928","-31.13907","0.0000","45.25434","22.42198","0.30500","0.0000","0.0000","-43.93124","0.30500","0.0000","-31.73967","-43.90928","-31.13896","0.0000","0.0000","-43.90928","-31.13896","0.0000","0.11639","-0.02480","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","28","16","6","0","-1","16","5","1","MEMORY","START","22","75025019","2712","2003","70829","68A314071 2012 -2712 OP2","0","0","N70824 X45.37666 Y22.43685 ","19926","0","0","0","-1","","100",""
"2019/08/12 09:06:11:727","28.6","","","27.1","26.5","","","0.0","0.0","0.0","1.94","4000","3999","CW","72","100","8.36","1","50.00","100","01000100","-30.24668","-43.64178","-30.92264","5400.0000","0.0003","-43.64371","-30.92279","0.0000","46.74741","22.70951","0.50463","0.0000","0.0000","-43.64371","0.35340","0.0000","-30.24675","-43.64371","-30.92268","0.0000","0.0000","-43.64371","-30.92268","0.0000","0.00000","0.00000","-0.21628","0.0000","0.0000","0.00000","0.00000","0.0000","0","29","-15","0","-5","29","-13","5","MEMORY","START","22","75025019","2712","2003","70834","68A314071 2012 -2712 OP2","0","0","N70834 X46.26666 Y22.59979 ","19931","0","0","0","-1","","99.9",""
"2019/08/12 09:06:14:724","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.12","4000","3999","CW","432","100","557.30","0","50.00","100","00000011","-37.18938","-43.72072","-27.14392","5400.0000","0.0003","-43.72265","-27.14407","0.0000","39.80471","22.63057","4.30000","0.0000","0.0000","-43.72265","4.30000","0.0000","-37.18945","-43.72265","-27.14396","0.0000","0.0000","-43.72265","-27.14396","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-185","45","-6","0","7","46","1","-6","MEMORY","START","22","75025019","2712","2003","70849","68A314071 2012 -2712 OP2","0","0","N70849 Z0.55500 ","19946","0","0","0","-1","","99.9",""
"2019/08/12 09:06:17:711","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.09","4000","4000","CW","432","100","209.08","0","50.00","100","01000100","-37.64309","-43.78496","-27.14408","5400.0000","0.0003","-43.78689","-27.14423","0.0000","39.35095","22.56635","4.30000","0.0000","0.0000","-43.78687","4.30000","0.0000","-37.64316","-43.78689","-27.14412","0.0000","0.0000","-43.78689","-27.14412","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","14","34","-78","0","1","34","-81","0","MEMORY","START","22","75025019","2712","2003","70865","68A314071 2012 -2712 OP2","0","0","N70865 X38.12242 Y22.94801 ","19962","0","0","0","-1","","100",""
"2019/08/12 09:06:20:746","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.28","4000","3999","CW","432","100","0.00","0","50.00","100","01000100","-38.77409","-43.62882","-30.72748","5400.0000","0.0003","-43.63075","-30.72763","0.0000","38.22000","22.72247","0.71644","0.0000","0.0000","-43.63075","1.98282","0.0000","-38.77416","-43.63075","-30.72752","0.0000","0.0000","-43.63075","-30.72752","0.0000","0.00000","0.00000","3.58356","0.0000","0.0000","0.00000","0.00000","0.0000","-18","30","114","0","-2","30","111","2","MEMORY","START","22","75025019","2712","2003","70880","68A314071 2012 -2712 OP2","0","0","N70880 G00 Z4.30000 ","19977","0","0","0","-1","","99.9",""
"2019/08/12 09:06:23:722","28.6","","","27.1","26.5","","","0.1","0.1","0.0","2.79","4000","4000","CW","432","100","43.04","1","50.00","100","01000100","-38.77762","-41.88501","-31.07590","5400.0000","0.0003","-41.88694","-31.07605","0.0000","38.21647","24.46628","0.39022","0.0000","0.0000","-41.88694","0.55500","0.0000","-38.77769","-41.88694","-31.07594","0.0000","0.0000","-41.88694","-31.07594","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-17","32","44","0","-4","32","40","4","MEMORY","START","22","75025019","2712","2003","70897","68A314071 2012 -2712 OP2","0","0","N70897 G00 Z4.30000 ","19994","0","0","0","-1","","100",""
"2019/08/12 09:06:26:731","28.6","","","27.1","26.5","","","0.0","0.0","0.0","2.77","4000","3999","CW","144","100","41.77","1","50.00","100","01000111","-37.76598","-41.95650","-31.13892","5400.0000","0.0003","-41.95842","-31.13907","0.0000","39.34622","24.35863","0.30500","0.0000","0.0000","-41.95842","0.40580","0.0000","-37.76605","-41.95842","-31.13896","0.0000","0.0000","-41.95842","-31.13896","0.0000","0.00000","0.00000","0.25000","0.0000","0.0000","0.00000","0.00000","0.0000","18","-30","4","0","6","-30","1","-7","MEMORY","START","22","75025019","2712","2003","70912","68A314071 2012 -2712 OP2","0","0","N70912 Z0.55500 F432. ","20009","0","0","0","-1","","99.9",""
"2019/08/12 09:06:29:744","28.6","","","27.1","26.5","","","0.0","0.0","0.0","1.91","4000","4000","CW","72","100","63.88","1","50.00","100","00000011","-40.53484","-42.23349","-31.13892","5400.0000","0.0003","-42.23542","-31.13907","0.0000","36.45925","24.11780","0.30500","0.0000","0.0000","-42.23542","0.30500","0.0000","-40.53491","-42.23542","-31.13896","0.0000","0.0000","-42.23542","-31.13896","0.0000","-0.10708","0.43528","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","10","51","7","0","6","51","10","-7","MEMORY","START","22","75025019","2712","2003","70918","68A314071 2012 -2712 OP2","0","0","N70917 X36.35217 Y24.55308 ","20016","0","0","0","-1","","100",""
"2019/08/12 09:06:32:720","28.6","","","27.2","26.5","","","0.0","0.0","0.0","1.80","4000","3999","CW","432","100","621.03","0","50.00","100","01000100","-41.95199","-42.32532","-30.49538","5400.0000","0.0003","-42.32725","-30.49554","0.0000","35.04210","24.02597","0.80415","0.0000","0.0000","-42.32725","0.55500","0.0000","-41.95206","-42.32725","-30.49542","0.0000","0.0000","-42.32725","-30.49542","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-8","28","57","0","-2","27","55","1","MEMORY","START","22","75025019","2712","2003","70933","68A314071 2012 -2712 OP2","0","0","N70932 G01 Z0.30500 F72. ","20030","0","0","0","-1","","99.9",""
"2019/08/12 09:06:35:728","28.6","","","27.2","26.5","","","0.0","0.0","0.0","1.93","4000","4000","CW","432","100","30.53","0","50.00","100","00000011","-42.19040","-42.02217","-27.14392","5400.0000","0.0003","-42.02410","-27.14407","0.0000","34.76652","24.32518","4.30000","0.0000","0.0000","-42.02804","4.30000","0.0000","-42.19047","-42.02410","-27.14396","0.0000","0.0000","-42.02410","-27.14396","0.0000","-1.37841","-0.14619","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","107","14","4","0","6","15","0","-6","MEMORY","START","22","75025019","2712","2003","70954","68A314071 2012 -2712 OP2","0","0","N70954 X33.42528 Y24.18293 ","20051","0","0","0","-1","","100",""
"2019/08/12 09:06:38:724","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.07","4000","4000","CW","432","100","629.92","0","50.00","100","01000100","-43.24339","-41.96377","-27.71754","5400.0000","0.0003","-41.96570","-27.71769","0.0000","33.75070","24.38752","3.72638","0.0000","0.0000","-41.96570","4.30000","0.0000","-43.24346","-41.96570","-27.71758","0.0000","0.0000","-41.96570","-27.71758","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-14","30","-22","0","0","30","-23","0","MEMORY","START","22","75025019","2712","2003","70969","68A314071 2012 -2712 OP2","0","0","N70969 X32.86426 Y23.99734 ","20066","0","0","0","-1","","100",""
"2019/08/12 09:06:41:723","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.27","4000","3999","CW","432","100","349.92","0","50.00","100","01000100","-44.29902","-41.98566","-29.07265","5400.0000","0.0003","-41.98759","-29.07280","0.0000","32.69507","24.36563","2.37127","0.0000","0.0000","-41.98759","4.30000","0.0000","-44.29909","-41.98759","-29.07269","0.0000","0.0000","-41.98759","-29.07269","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","18","27","62","0","3","27","62","-3","MEMORY","START","22","75025019","2712","2003","70978","68A314071 2012 -2712 OP2","0","0","N70978 G00 Z4.30000 ","20075","0","0","0","-1","","99.9",""
"2019/08/12 09:06:44:730","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.78","4000","3999","CW","432","100","65.32","0","50.00","100","01000100","-44.25339","-43.64773","-30.40089","5400.0000","0.0003","-43.64966","-30.40105","0.0000","32.74070","22.70356","1.24035","0.0000","0.0000","-43.64966","3.32665","0.0000","-44.25346","-43.64966","-30.40093","0.0000","0.0000","-43.64966","-30.40093","0.0000","0.00000","0.00000","3.25697","0.0000","0.0000","0.00000","0.00000","0.0000","17","37","206","1","4","36","202","-4","MEMORY","START","22","75025019","2712","2003","70990","68A314071 2012 -2712 OP2","0","0","N70990 G00 Z4.30000 ","20087","0","0","0","-1","","99.9",""
"2019/08/12 09:06:47:727","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.81","4000","4000","CW","432","100","66.84","1","50.00","100","01000100","-43.24265","-43.64021","-30.88892","5400.0000","0.0003","-43.64214","-30.88907","0.0000","33.75144","22.71108","0.55500","0.0000","0.0000","-43.64214","0.55500","0.0000","-43.24272","-43.64214","-30.88896","0.0000","0.0000","-43.64214","-30.88896","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","32","-20","0","-4","32","-20","3","MEMORY","START","22","75025019","2712","2003","71006","68A314071 2012 -2712 OP2","0","0","N71006 G00 Z4.30000 ","20103","0","0","0","-1","","100",""
"2019/08/12 09:06:50:747","28.6","","","27.2","26.5","","","0.0","0.0","0.0","3.32","4000","4000","CW","144","100","59.07","1","50.00","100","00000001","-42.15207","-43.84588","-31.13892","5400.0000","0.0003","-43.84781","-31.13907","0.0000","34.86766","22.50541","0.30500","0.0000","0.0000","-43.84781","0.30500","0.0000","-42.15214","-43.84781","-31.13896","0.0000","0.0000","-43.84781","-31.13896","0.0000","0.35253","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-106","39","5","0","0","39","5","1","MEMORY","START","22","75025019","2712","2003","71027","68A314071 2012 -2712 OP2","0","0","N71026 Y22.58541 ","20125","0","0","0","-1","","100",""
"2019/08/12 09:06:53:754","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.65","4000","4000","CW","72","100","33.92","1","50.00","100","01000111","-40.28379","-43.58873","-31.03467","5400.0000","0.0003","-43.59066","-31.03482","0.0000","36.71030","22.76256","0.30500","0.0000","0.0000","-43.59066","0.30500","0.0000","-40.28386","-43.59066","-31.03471","0.0000","0.0000","-43.59066","-31.03471","0.0000","-0.48075","-0.10973","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-4","41","-36","0","-2","41","-33","2","MEMORY","START","22","75025019","2712","2003","71034","68A314071 2012 -2712 OP2","0","0","N71034 X36.22955 Y22.65283 ","20131","0","0","0","-1","","100",""
"2019/08/12 09:06:56:740","28.6","","","27.2","26.5","","","0.0","0.0","0.0","2.45","4000","3999","CW","432","100","630.05","0","50.00","100","00000011","-32.35444","-43.53318","-27.14392","5400.0000","0.0003","-43.53510","-27.14407","0.0000","44.89161","22.82319","4.30000","0.0000","0.0000","-43.53003","4.30000","0.0000","-32.35452","-43.53510","-27.14396","0.0000","0.0000","-43.53510","-27.14396","0.0000","28.33646","0.57079","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-36","49","-7","0","5","49","0","-5","MEMORY","START","22","75025019","2712","2003","71045","68A314071 2012 -2712 OP2","0","0","N71045 X72.97610 Y23.38891 ","20142","0","0","0","-1","","99.9",""
"2019/08/12 09:06:59:748","28.6","","","27.3","26.5","","","0.0","0.0","0.0","2.61","4000","3999","CW","432","100","18.08","0","50.00","100","01000100","-4.01799","-42.96238","-27.42032","5400.0000","0.0003","-42.96431","-27.42047","0.0000","72.97610","23.38891","3.87091","0.0000","0.0000","-42.96431","1.86430","0.0000","-4.01806","-42.96431","-27.42036","0.0000","0.0000","-42.96431","-27.42036","0.0000","0.00000","0.00000","-3.47360","0.0000","0.0000","0.00000","0.00000","0.0000","-11","40","-151","0","5","40","-153","-5","MEMORY","START","22","75025019","2712","2003","71046","68A314071 2012 -2712 OP2","0","0","N71046 Z0.55000 ","20143","0","0","0","-1","","99.9",""
"2019/08/12 09:07:02:738","28.6","","","27.3","26.5","","","0.0","0.0","0.0","2.58","4000","3999","CW","432","100","50.82","0","50.00","100","00000011","-3.73331","-43.08640","-27.14392","5400.0000","0.0003","-43.08833","-27.14407","0.0000","73.35970","23.27994","4.30000","0.0000","0.0000","-43.07328","4.30000","0.0000","-3.73338","-43.08833","-27.14396","0.0000","0.0000","-43.08833","-27.14396","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-252","69","-5","0","5","69","-7","-4","MEMORY","START","22","75025019","2712","2003","71057","68A314071 2012 -2712 OP2","0","0","N71057 Z0.55000 ","20154","0","0","0","-1","","99.9",""
"2019/08/12 09:07:05:739","28.6","","","27.3","26.6","","","0.0","0.0","0.0","3.04","4000","3999","CW","432","100","616.20","0","50.00","100","01000100","-2.77981","-42.85550","-27.28783","5400.0000","0.0003","-42.85743","-27.28798","0.0000","74.21428","23.49579","4.15609","0.0000","0.0000","-42.85743","4.30000","0.0000","-2.77988","-42.85743","-27.28787","0.0000","0.0000","-42.85743","-27.28787","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-16","35","-125","0","4","35","-126","-4","MEMORY","START","22","75025019","2712","2003","71065","68A314071 2012 -2712 OP2","0","0","N71065 X73.83928 Y24.62029 ","20162","0","0","0","-1","","99.9",""
"2019/08/12 09:07:08:720","28.6","","","27.3","26.6","","","0.0","0.0","0.0","3.12","4000","3999","CW","432","100","380.37","0","50.00","100","01000100","-2.78079","-41.62330","-29.74685","5400.0000","0.0003","-41.62523","-29.74701","0.0000","74.21330","24.72799","1.94636","0.0000","0.0000","-41.62523","4.07756","0.0000","-2.78086","-41.62523","-29.74689","0.0000","0.0000","-41.62523","-29.74689","0.0000","0.00000","0.00000","2.60293","0.0000","0.0000","0.00000","0.00000","0.0000","4","30","154","0","1","30","154","-1","MEMORY","START","22","75025019","2712","2003","71080","68A314071 2012 -2712 OP2","0","0","N71080 G00 Z4.30000 ","20177","0","0","0","-1","","99.9",""
"2019/08/12 09:07:11:727","28.6","","","27.3","26.6","","","0.0","0.0","0.0","2.89","4000","3999","CW","432","100","17.00","1","50.00","100","01000100","-4.46827","-41.73808","-31.03952","5400.0000","0.0003","-41.74001","-31.03968","0.0000","72.52582","24.61321","0.44498","0.0000","0.0000","-41.74001","0.55000","0.0000","-4.46834","-41.74001","-31.03956","0.0000","0.0000","-41.74001","-31.03956","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-15","31","51","0","1","31","47","-1","MEMORY","START","22","75025019","2712","2003","71097","68A314071 2012 -2712 OP2","0","0","N71097 G00 Z4.30000 ","20194","0","0","0","-1","","99.9",""
