DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/01 06:51:58:772","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-13","-12","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:01:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-9","13","22","-12","-13","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:04:757","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","23","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:07:765","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-13","-13","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:10:772","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","15","-9","13","22","-13","-13","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:13:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-10","13","22","-13","-13","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:16:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:19:765","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:22:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-9","14","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:25:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:28:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:31:789","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","23","-12","-13","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:34:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-12","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:37:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","13","22","-12","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:40:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-12","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:43:782","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-9","14","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:46:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","13","-9","14","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:49:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-9","15","22","-13","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:52:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-13","-15","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:55:797","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-13","-15","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:52:58:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","22","-12","-14","MEMORY","RESET","3","2013","4012","4012","0","68A314071 2011 -2012 OP4","0","161005","O4012(68A314071 2011 -2012 OP4)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:01:813","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","110","0.00","0","50.00","25","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-9","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","161005","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:04:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-9","14","22","-12","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:07:789","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:10:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","13","-8","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:13:781","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","13","-8","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:16:789","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","23","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:19:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:22:790","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","15","22","-12","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:25:798","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","22","-11","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:28:775","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","15","22","-11","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:31:774","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","15","22","-11","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:34:782","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-8","14","22","-12","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:37:777","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-7","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:40:775","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-7","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:43:773","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","15","-6","14","22","-11","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:46:782","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","15","-7","14","22","-12","-14","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:49:789","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","0","22","14","-5","14","22","-12","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
"2019/08/01 06:53:52:766","21.6","","","21.4","21.4","","","0.0","0.0","0.0","0.00","4000","0","STOP","0","0","0.00","0","50.00","0","00000000","3.97441","-40.69791","-0.00002","10080.0004","0.0000","-40.70165","-0.00003","0.0000","80.96843","25.65157","38.87097","0.0000","0.0000","-40.70165","0.00000","0.0000","3.97427","-40.70165","0.00000","0.0000","0.0000","-40.70165","0.00000","0.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-1","22","14","-6","15","22","-12","-15","MEMORY","RESET","3","2013","11","11","0","SP WMUP","0","310068","O0011(SP WMUP)","99","2013","0","0","-1","","0",""
