DATE,MOTOR COIL,FRONT IN,REAR_IN,FRONT OUT,REAR OUT,MACHINE TEMP,VIBRATION,VIB-X,VIB-Y,VIB-Z,SPINDLE LOAD,SPINDLE COMMAND SPEED,SPINDLE ACTUAL SPEED,SPINDLE DIRECTION,FEED SPEED,FEED OVERRIDE,FEED ACTUAL SPEED,DI_CUT,JOG OVERRIDE,RAPID OVERRIDE,FEED AXIS STATUS,RELATIVE1,RELATIVE2,RELATIVE3,RELATIVE4,RELATIVE5,RELATIVE6,RELATIVE7,RELATIVE8,ABSOLUTE1,ABSOLUTE2,ABSOLUTE3,ABSOLUTE4,ABSOLUTE5,ABSOLUTE6,ABSOLUTE7,ABSOLUTE8,MACHINE1,MACHINE2,MACHINE3,MACHINE4,MACHINE5,MACHINE6,MACHINE7,MACHINE8,DISTANCE1,DISTANCE2,DISTANCE3,DISTANCE4,DISTANCE5,DISTANCE6,DISTANCE7,DISTANCE8,LOAD1,LOAD2,LOAD3,LOAD4,LOAD5,LOAD6,LOAD7,LOAD8,NC MODE,NC STATUS,SPINDLE POT,SPINDLE PTN,MAIN PROGRAM,EXEC PROGRAM,SEQ NUMBER,MAIN COMMENT,MACHINE ALARM,MACHINE WARNING,EXEC BLOCK,BLOCK COUNTER,SPINDLE FTN,SPINDLE ITN,EMERGENCY,ADDITIONAL INCYCLE STATUS,CUTTING REMOVAL AMOUNT,SPINDLE OVERRIDE,MSPINDLE LOAD
"2019/08/01 16:01:53:795","22.6","","","23.2","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","12","-7","8","32","-15","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:01:56:803","22.6","","","23.2","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","9","33","-14","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:01:59:793","22.6","","","23.2","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","8","32","-15","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:02:787","22.6","","","23.2","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","7","32","-15","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:05:795","22.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","12","-7","8","32","-15","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:08:809","22.6","","","23.3","23.4","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","8","32","-15","-8","JOG","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:11:811","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","7","32","12","-7","8","32","-15","-8","EDIT","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:14:787","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","8","32","-15","-8","EDIT","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","O1712(68A314071 2012 -2712 OP1)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:17:801","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","12","-6","8","32","-15","-8","EDIT","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","(DATE & TIME: Jul.  3, 2019 - 18:18)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:20:818","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","12","-7","8","32","-15","-8","EDIT","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","N10G91G30Z0.M319","0","0","0","0","-1","","0",""
"2019/08/01 16:02:23:811","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","12","-7","8","32","-15","-8","EDIT","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","N12( TOOL: C5720VZ16-A4.00Z6R  w/ ZDET16M508FR-721  .031CR. Inserts)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:26:834","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","8","32","-15","-9","MEMORY","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","N12( TOOL: C5720VZ16-A4.00Z6R  w/ ZDET16M508FR-721  .031CR. Inserts)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:29:802","22.6","","","23.3","23.5","","","0.0","0.0","0.0","0.00","0","0","STOP","0","100","0.00","0","50.00","50","00000000","0.00000","-0.00003","0.00000","0.0000","0.0000","-0.00213","-0.00006","-0.0002","76.99412","66.35109","38.77251","359.9997","-0.0002","-0.00003","-0.09846","0.0000","-0.00004","-0.00213","-0.09846","359.9997","-0.0002","-0.00213","-0.09846","-0.0002","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","6","32","11","-7","9","32","-15","-8","MEMORY","RESET","21","50020000","1712","1712","0","68A314071 2012 -2712 OP1","0","0","N12( TOOL: C5720VZ16-A4.00Z6R  w/ ZDET16M508FR-721  .031CR. Inserts)","0","0","0","0","-1","","0",""
"2019/08/01 16:02:32:809","22.6","","","23.3","23.5","","","0.0","0.0","0.0","1.15","0","198","STOP","0","100","1800.00","0","50.00","50","00001000","0.00004","0.00209","0.09846","12.9300","0.0000","0.00000","0.09840","-0.0002","76.99416","66.35322","38.87097","13.6497","-0.0002","0.00209","0.00000","0.0000","0.00000","0.00000","0.00000","12.9297","-0.0002","0.00000","0.00000","-0.0002","0.00000","0.00000","0.00000","77.0703","0.0000","0.00000","0.00000","0.0000","-10","42","6","68","8","43","-22","-8","MEMORY","START","21","50020000","1712","9001","20","68A314071 2012 -2712 OP1","0","0","G91 G30 C0 ","11","0","0","0","-1","","0",""
"2019/08/01 16:02:35:794","22.6","","","23.3","23.6","","","0.0","0.0","0.0","0.05","0","0","ORIENTATION","0","100","1800.00","0","50.00","50","00010000","0.00004","0.00209","0.09846","90.0003","-6.9300","0.00000","0.09840","-6.9302","76.99416","66.35322","38.87097","90.0000","-7.6502","0.00209","0.00000","-7.6500","0.00000","0.00000","0.00000","90.0000","-6.9302","0.00000","0.00000","-6.9302","0.00000","0.00000","0.00000","0.0000","-83.0698","0.00000","0.00000","0.0000","5","49","12","0","-42","48","-20","41","MEMORY","START","21","50020000","1712","9001","20","68A314071 2012 -2712 OP1","0","0","G91 G30 A0 ","13","0","0","0","-1","","0",""
"2019/08/01 16:02:38:802","23.5","","","23.3","23.6","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","10.91","0","50.00","50","00000011","0.09535","-0.14087","0.09846","90.0003","-89.9998","-0.14296","0.09840","-90.0000","77.12970","66.14991","38.87097","90.0000","-90.0000","-0.20122","0.00000","-89.9998","0.09531","-0.14296","0.00000","90.0000","-90.0000","-0.14296","0.00000","-90.0000","39.27469","-58.91204","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-152","-67","3","-1","0","-67","-22","-1","MEMORY","START","21","50020000","1712","9001","20","68A314071 2012 -2712 OP1","0","0","G90 G53 X39.37000 Y-59.05500 ","14","0","0","0","-1","","0",""
"2019/08/01 16:02:41:802","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","757.07","0","50.00","100","00000011","18.58388","-27.87366","0.09846","90.0003","-89.9998","-27.87576","0.09840","-90.0000","95.57800","38.47746","38.87097","90.0000","-90.0000","-27.87366","0.00000","-89.9998","18.58384","-27.87576","0.00000","90.0000","-90.0000","-27.87576","0.00000","-90.0000","20.78616","-31.17924","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-29","-1","24","7","1","-1","3","0","MEMORY","START","21","50020000","1712","9001","20","68A314071 2012 -2712 OP1","0","0","G90 G53 X39.37000 Y-59.05500 ","14","0","0","0","-1","","0",""
"2019/08/01 16:02:44:803","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.05","0","0","ORIENTATION","0","100","707.75","0","50.00","100","00000011","39.23857","-58.85570","0.09846","90.0003","-89.9998","-58.85779","0.09840","-90.0000","116.29533","7.40146","38.87097","90.0000","-90.0000","-58.94967","0.00000","-89.9998","39.23853","-58.85779","0.00000","90.0000","-90.0000","-58.85779","0.00000","-90.0000","0.13147","-0.19721","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","111","98","26","8","11","99","4","-11","MEMORY","START","21","50020000","1712","9020","15","68A314071 2012 -2712 OP1","0","0","M98P9020","20","0","0","0","-1","","0",""
"2019/08/01 16:02:47:802","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","655.00","0","50.00","100","00000011","65.37529","-66.46419","0.09846","90.0003","-89.9998","-66.46628","0.09840","-90.0000","142.62138","-0.18487","38.87097","90.0000","-90.0000","-66.53600","0.00000","-89.9998","65.37525","-66.46628","0.00000","90.0000","-90.0000","-66.46628","0.00000","-90.0000","12.78617","-3.64395","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-37","9","21","8","11","10","0","-10","MEMORY","START","21","50020000","1712","9020","16","68A314071 2012 -2712 OP1","0","0","G30 G91 X0 Y0 ","21","0","0","0","-1","","0",""
"2019/08/01 16:02:50:802","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.05","0","0","ORIENTATION","0","100","0.00","0","50.00","100","00000000","78.16146","-70.10814","0.09846","90.0003","-89.9998","-70.11024","0.09840","-90.0000","155.15558","-3.75702","38.87097","90.0000","-90.0000","-70.10814","0.00000","-89.9998","78.16142","-70.11024","0.00000","90.0000","-90.0000","-70.11024","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-14","31","21","7","12","31","-11","-13","MEMORY","START","21","50020000","1712","9020","20","68A314071 2012 -2712 OP1","0","0","M639 ","40","0","0","0","-1","","0",""
"2019/08/01 16:02:53:796","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","0.00","0","50.00","100","00000000","78.16146","-70.10814","0.09846","90.0003","-89.9998","-70.11024","0.09840","-90.0000","155.15558","-3.75702","38.87097","90.0000","-90.0000","-70.10814","0.00000","-89.9998","78.16142","-70.11024","0.00000","90.0000","-90.0000","-70.11024","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-15","31","21","7","14","32","-1","-14","MEMORY","START","21","50020000","1712","9020","20","68A314071 2012 -2712 OP1","0","0","M639 ","40","0","0","0","-1","","0",""
"2019/08/01 16:02:56:794","23.6","","","23.4","23.6","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","0.00","0","50.00","100","00000010","78.16146","-70.10815","0.09846","90.0003","-89.9998","-70.11024","0.09840","-90.0000","155.15558","-3.75702","38.87097","90.0000","-90.0000","-70.10815","0.00000","-89.9998","78.16142","-70.11024","0.00000","90.0000","-90.0000","-70.11024","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-14","34","12","7","15","34","-2","-15","MEMORY","START","21","50020000","1712","9020","200","68A314071 2012 -2712 OP1","0","0","G90 G53 X80.12992 ","46","0","0","0","-1","","0",""
"2019/08/01 16:02:59:812","23.6","","","23.4","23.7","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","0.00","0","50.00","100","00000000","80.12996","-70.10815","0.09846","90.0003","-89.9998","-70.11024","0.09840","-90.0000","157.12408","-3.75702","38.87097","90.0000","-90.0000","-70.10815","0.00000","-89.9998","80.12992","-70.11024","0.00000","90.0000","-90.0000","-70.11024","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","12","22","8","7","15","22","-3","-15","MEMORY","START","21","50020000","1712","9020","200","68A314071 2012 -2712 OP1","0","0","M663 S4 ","47","0","0","0","-1","","0",""
"2019/08/01 16:03:02:810","23.6","","","23.4","23.7","","","0.0","0.0","0.0","0.04","0","0","ORIENTATION","0","100","96.62","0","50.00","100","00000000","82.09847","-75.42311","0.09846","90.0003","-89.9998","-75.42520","0.09840","-90.0000","159.09259","-9.07207","38.87097","90.0000","-90.0000","-75.42319","0.00000","-89.9998","82.09843","-75.42520","0.00000","90.0000","-90.0000","-75.42520","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","2","35","23","2","14","36","3","-16","MEMORY","START","21","50020000","1712","9020","200","68A314071 2012 -2712 OP1","0","0","G90 G53 Y-77.98425 ","50","0","0","0","-1","","0",""
"2019/08/01 16:03:05:803","23.6","","","23.4","23.7","","","0.0","0.0","0.0","0.37","0","0","ORIENTATION","39","100","0.00","0","50.00","100","00000000","82.09847","-78.37586","0.09846","90.0003","-89.9998","-78.37795","0.09840","-90.0000","159.09259","-12.02473","38.87097","90.0000","-90.0000","-78.37586","0.00000","-89.9998","82.09843","-78.37795","0.00000","90.0000","-90.0000","-78.37795","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","10","32","22","-2","9","32","-18","-9","MEMORY","START","21","50020000","1712","9020","200","68A314071 2012 -2712 OP1","0","0","M663 S6 ","56","0","0","0","-1","","0",""
"2019/08/01 16:03:08:803","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.00","0","0","ORIENTATION","39","100","629.92","0","50.00","100","00000010","78.16146","-60.55958","0.09846","90.0003","-89.9998","-60.56168","0.09840","-90.0000","155.15558","5.79154","38.87097","90.0000","-90.0000","-60.55958","0.00000","-89.9998","78.16142","-60.56168","0.00000","90.0000","-90.0000","-60.56168","0.00000","-90.0000","0.00000","3.04987","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-18","74","1","-5","-1","72","-29","2","MEMORY","START","0","0","1712","9020","450","68A314071 2012 -2712 OP1","0","0","G90 G53 G00 Y-57.51181 ","60","0","0","0","-1","","0",""
"2019/08/01 16:03:11:802","23.6","","","23.5","23.7","","","0.0","0.0","0.0","0.07","0","0","ORIENTATION","39","100","0.00","0","50.00","100","00000000","82.09847","-57.50972","0.09846","90.0003","-89.9998","-57.51181","0.09840","-90.0000","159.09259","8.84141","38.87097","90.0000","-90.0000","-57.50972","0.00000","-89.9998","82.09843","-57.51181","0.00000","90.0000","-90.0000","-57.51181","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-11","32","17","4","18","32","-7","-18","MEMORY","START","3","2013","1712","9020","450","68A314071 2012 -2712 OP1","0","0","M663 S8 ","64","2013","0","0","-1","","0",""
"2019/08/01 16:03:14:826","23.6","","","23.5","23.8","","","0.0","0.0","0.0","0.00","0","0","ORIENTATION","39","100","0.00","0","50.00","100","00000000","78.16146","-49.24200","0.09846","90.0003","-89.9998","-49.24409","0.09840","-90.0000","155.15558","17.10913","38.87097","90.0000","-90.0000","-49.24200","0.00000","-89.9998","78.16142","-49.24409","0.00000","90.0000","-90.0000","-49.24409","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-7","33","22","7","13","32","-8","-13","MEMORY","START","3","2013","1712","9020","450","68A314071 2012 -2712 OP1","0","0","M663 S9 ","68","2013","0","0","-1","","0",""
"2019/08/01 16:03:17:807","23.6","","","23.5","23.8","","","0.0","0.0","0.0","0.00","0","0","ORIENTATION","39","100","0.00","0","50.00","100","00000000","78.16146","-49.24200","0.09846","90.0003","-89.9998","-49.24409","0.09840","-90.0000","155.15558","17.10913","38.87097","90.0000","-90.0000","-49.24200","0.00000","-89.9998","78.16142","-49.24409","0.00000","90.0000","-90.0000","-49.24409","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","-13","33","15","6","11","33","0","-11","MEMORY","START","3","2013","1712","9020","800","68A314071 2012 -2712 OP1","0","0","G91 G30 X0 Y0 ","71","2013","0","0","-1","","0",""
"2019/08/01 16:03:20:810","23.6","","","23.5","23.8","","","0.0","0.0","0.0","0.00","0","0","ORIENTATION","39","100","0.00","0","50.00","100","00000000","78.16146","-70.10814","0.09846","90.0003","-89.9998","-70.11024","0.09840","-90.0000","155.15558","-3.75702","38.87097","90.0000","-90.0000","-70.10814","0.00000","-89.9998","78.16142","-70.11024","0.00000","90.0000","-90.0000","-70.11024","0.00000","-90.0000","0.00000","0.00000","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","19","25","21","7","9","26","-2","-9","MEMORY","START","3","2013","1712","9001","999","68A314071 2012 -2712 OP1","0","0","G00 G91 G28 X0 Y0 ","79","2013","0","0","-1","","0",""
"2019/08/01 16:03:23:791","23.6","","","23.5","23.8","","","0.0","0.0","0.0","0.00","0","0","ORIENTATION","39","100","846.21","0","50.00","100","00000011","49.30056","-44.22013","0.09846","90.0003","-89.9998","-44.22222","0.09840","-90.0000","126.04272","22.35701","38.87097","90.0000","-90.0000","-43.99411","0.00000","-89.9998","49.30053","-44.22222","0.00000","90.0000","-90.0000","-44.22222","0.00000","-90.0000","-49.30053","44.22222","0.00000","0.0000","0.0000","0.00000","0.00000","0.0000","36","68","0","0","6","67","-28","-7","MEMORY","START","3","2013","1712","9001","999","68A314071 2012 -2712 OP1","0","0","G00 G91 G28 X0 Y0 ","79","2013","0","0","-1","","0",""
